, 0, 0, 0, 1, 4, 7, 10, 15, 20, 30
, 0, 0, 19, 30, 44, 55, 66, 76, 84, 92
, 0, 0, 5, 10, 15, 20, 27, 35, 43, 53
, 0, 0, 5, 11, 16, 23, 30, 40, 48, 59
, 0, 0, 0, 0, 1, 3, 7, 13, 21, 39
, 0, 0, 4, 9, 16, 23, 32, 40, 50, 61
, 0, 0, 0, 11, 21, 31, 42, 53, 64, 82
, 0, 0, 1, 9, 17, 23, 30, 38, 47, 58
, 0, 0, 8, 26, 41, 52, 64, 73, 84, 92
, 0, 0, 0, 0, 2, 5, 9, 14, 20, 31
, 0, 0, 3, 10, 17, 23, 30, 39, 48, 63
, 0, 0, 1, 9, 17, 25, 37, 50, 61, 74
, 0, 0, 0, 0, 3, 7, 12, 18, 26, 41
, 0, 0, 1, 7, 12, 17, 23, 31, 42, 55
, 0, 0, 1, 6, 12, 18, 24, 33, 43, 54
, 0, 0, 18, 29, 43, 56, 67, 75, 84, 92
, 0, 0, 2, 6, 13, 20, 26, 36, 45, 56
, 0, 0, 0, 2, 4, 9, 15, 21, 29, 43
, 0, 0, 3, 10, 14, 19, 24, 31, 39, 48
, 0, 0, 14, 25, 36, 48, 58, 69, 78, 87
, 0, 0, 3, 9, 14, 21, 29, 39, 51, 64
, 0, 0, 2, 10, 16, 23, 33, 42, 53, 66
, 0, 0, 0, 1, 2, 4, 8, 15, 29, 50
, 0, 0, 4, 11, 17, 24, 31, 39, 48, 56
, 0, 0, 2, 8, 13, 18, 25, 33, 45, 57
, 0, 0, 0, 1, 4, 7, 10, 14, 18, 26
, 0, 0, 5, 10, 15, 21, 27, 36, 45, 58
, 0, 0, 2, 7, 12, 19, 26, 34, 45, 57
, 0, 0, 2, 16, 25, 35, 47, 57, 70, 82
, 0, 0, 0, 1, 3, 5, 9, 14, 20, 36
, 0, 0, 0, 1, 2, 5, 10, 14, 21, 29
, 0, 0, 3, 10, 15, 21, 27, 35, 43, 58
, 0, 0, 1, 9, 15, 21, 28, 37, 46, 57
, 0, 0, 0, 0, 1, 3, 7, 11, 18, 28
, 0, 0, 0, 0, 2, 3, 7, 11, 16, 23
, 0, 0, 6, 12, 18, 25, 31, 41, 49, 59
, 0, 0, 5, 20, 32, 46, 60, 72, 83, 94
, 0, 0, 0, 1, 3, 6, 12, 19, 25, 35
, 0, 0, 0, 1, 3, 7, 11, 17, 23, 34
, 0, 0, 0, 0, 2, 4, 8, 12, 18, 25
, 0, 0, 0, 1, 3, 7, 11, 15, 22, 35
, 0, 0, 5, 16, 24, 33, 42, 50, 60, 73
, 0, 0, 3, 8, 14, 20, 28, 38, 47, 63
, 0, 0, 3, 16, 24, 33, 42, 52, 63, 75
, 0, 0, 14, 23, 35, 46, 58, 70, 82, 93
, 0, 0, 1, 7, 12, 19, 28, 38, 50, 63
, 0, 0, 11, 25, 39, 50, 62, 72, 81, 90
, 0, 0, 0, 0, 1, 5, 9, 13, 19, 29
, 0, 0, 10, 21, 31, 41, 54, 67, 80, 91
, 0, 0, 9, 19, 28, 40, 50, 63, 74, 85
, 0, 0, 0, 0, 1, 2, 4, 8, 13, 20
, 0, 0, 0, 4, 9, 15, 22, 30, 40, 53
, 0, 0, 8, 15, 22, 29, 36, 45, 54, 63
, 0, 0, 2, 8, 13, 20, 28, 37, 48, 58
, 0, 0, 15, 26, 37, 51, 67, 78, 87, 94
, 0, 0, 1, 8, 19, 29, 42, 56, 70, 83
, 0, 0, 2, 9, 15, 22, 32, 42, 56, 71
, 0, 0, 5, 10, 15, 22, 28, 36, 44, 54
, 0, 0, 18, 27, 39, 48, 58, 66, 76, 86
, 0, 0, 0, 0, 2, 4, 7, 12, 20, 29
, 0, 0, 13, 23, 33, 45, 58, 69, 79, 87
, 0, 0, 2, 8, 14, 20, 27, 34, 44, 60
, 0, 0, 2, 8, 13, 19, 27, 35, 43, 55
, 0, 0, 4, 9, 15, 22, 30, 38, 46, 55
, 0, 0, 5, 10, 16, 20, 27, 33, 41, 55
, 0, 0, 11, 24, 37, 52, 66, 77, 86, 96
, 0, 0, 0, 0, 2, 5, 9, 15, 24, 38
, 0, 0, 0, 0, 2, 5, 8, 12, 17, 24
, 0, 0, 1, 7, 13, 20, 27, 35, 44, 57
, 0, 0, 1, 11, 26, 40, 54, 65, 76, 85
, 0, 0, 0, 4, 10, 15, 21, 29, 39, 50
, 0, 0, 0, 0, 1, 2, 4, 10, 15, 24
, 0, 0, 10, 21, 29, 41, 52, 63, 72, 85
, 0, 0, 0, 5, 11, 18, 26, 34, 46, 60
, 0, 0, 1, 6, 11, 16, 22, 29, 38, 51
, 0, 0, 0, 0, 1, 3, 6, 10, 18, 28
, 0, 0, 0, 14, 24, 35, 46, 56, 67, 80
, 0, 0, 1, 12, 23, 34, 47, 59, 71, 83
, 0, 0, 4, 10, 16, 21, 28, 36, 44, 55
, 0, 0, 0, 1, 3, 6, 9, 13, 18, 28
, 0, 0, 2, 7, 12, 17, 23, 30, 38, 49
, 0, 0, 0, 1, 3, 6, 10, 15, 19, 26
, 0, 1, 6, 11, 16, 23, 28, 36, 45, 57
, 0, 0, 4, 10, 18, 25, 33, 44, 55, 68
, 0, 1, 18, 29, 40, 51, 60, 69, 78, 86
, 0, 0, 0, 1, 2, 4, 8, 13, 19, 28
, 0, 0, 3, 17, 27, 38, 51, 62, 72, 82
, 0, 0, 0, 0, 2, 4, 8, 14, 20, 29
, 0, 0, 3, 9, 15, 21, 28, 38, 47, 58
, 0, 0, 10, 17, 24, 32, 41, 50, 61, 76
, 0, 2, 18, 28, 39, 51, 62, 71, 81, 90
, 0, 0, 0, 1, 2, 6, 9, 13, 19, 27
, 0, 0, 4, 8, 13, 18, 23, 30, 37, 47
, 0, 0, 5, 10, 14, 19, 24, 31, 40, 52
, 0, 0, 0, 1, 4, 8, 14, 22, 29, 44
, 0, 0, 3, 9, 15, 20, 28, 36, 49, 64
, 0, 0, 7, 17, 25, 33, 45, 59, 75, 86
, 0, 0, 0, 0, 2, 6, 12, 18, 26, 37
, 0, 0, 0, 1, 5, 8, 12, 16, 22, 30
, 0, 0, 15, 24, 35, 50, 62, 72, 83, 91
, 0, 0, 0, 1, 2, 5, 9, 13, 19, 28
, 0, 0, 2, 7, 13, 19, 26, 35, 45, 57
, 0, 0, 0, 1, 3, 5, 11, 16, 22, 31
, 0, 0, 5, 10, 15, 21, 28, 35, 43, 55
, 0, 0, 0, 1, 2, 4, 7, 10, 16, 23
, 0, 0, 0, 0, 2, 4, 7, 11, 16, 24
, 0, 0, 4, 9, 15, 22, 30, 39, 49, 62
, 0, 0, 6, 12, 18, 25, 33, 41, 50, 62
, 0, 0, 5, 10, 15, 23, 32, 43, 53, 66
, 0, 0, 2, 8, 14, 20, 29, 38, 49, 61
, 0, 0, 3, 9, 14, 20, 27, 37, 49, 62
, 0, 0, 0, 1, 5, 9, 13, 20, 29, 42
, 0, 0, 12, 21, 30, 41, 51, 62, 75, 87
, 0, 0, 0, 3, 6, 9, 13, 19, 27, 38
, 0, 0, 15, 26, 40, 51, 62, 72, 82, 91
, 0, 0, 0, 2, 4, 8, 14, 19, 26, 40
, 0, 0, 3, 10, 15, 21, 28, 36, 45, 57
, 0, 0, 0, 3, 7, 12, 17, 23, 30, 39
, 0, 0, 13, 25, 35, 46, 56, 66, 74, 84
, 0, 0, 0, 0, 1, 5, 10, 16, 25, 39
, 0, 0, 11, 22, 32, 43, 53, 63, 72, 84
, 0, 0, 0, 1, 3, 6, 13, 19, 27, 43
, 0, 0, 0, 1, 3, 5, 8, 13, 18, 28
, 0, 0, 0, 1, 3, 5, 9, 13, 20, 32
, 0, 0, 2, 9, 14, 20, 26, 34, 43, 55
, 0, 0, 5, 11, 17, 22, 29, 39, 48, 58
, 0, 1, 19, 30, 44, 54, 64, 73, 83, 92
, 0, 1, 10, 18, 24, 31, 40, 48, 55, 65
, 0, 0, 0, 0, 2, 5, 10, 16, 24, 43
, 0, 0, 11, 21, 31, 41, 53, 63, 75, 85
, 0, 0, 7, 19, 29, 39, 52, 64, 75, 85
, 0, 0, 2, 8, 15, 23, 31, 40, 49, 58
, 0, 0, 6, 20, 31, 41, 50, 61, 71, 80
, 0, 0, 5, 12, 17, 23, 30, 38, 46, 58
, 0, 0, 2, 15, 23, 32, 42, 54, 69, 84
, 0, 0, 7, 12, 19, 27, 35, 45, 55, 65
, 0, 0, 0, 1, 3, 7, 10, 16, 23, 35
, 0, 0, 4, 10, 17, 23, 30, 37, 44, 55
, 0, 0, 0, 0, 2, 5, 9, 13, 19, 31
, 0, 2, 8, 14, 21, 29, 38, 48, 57, 68
, 0, 0, 4, 11, 16, 23, 31, 42, 51, 66
, 0, 0, 14, 25, 36, 46, 56, 67, 77, 87
, 0, 0, 0, 1, 3, 7, 11, 18, 27, 41
, 0, 0, 6, 12, 18, 26, 35, 47, 58, 73
, 0, 0, 13, 22, 32, 43, 51, 61, 71, 87
, 0, 0, 0, 1, 3, 6, 10, 15, 22, 31
, 0, 7, 20, 30, 41, 52, 63, 73, 82, 91
, 0, 0, 0, 0, 2, 4, 6, 9, 14, 21
, 0, 0, 0, 3, 7, 11, 16, 22, 29, 46
, 0, 0, 6, 11, 19, 27, 37, 49, 58, 74
, 0, 1, 19, 31, 44, 57, 69, 80, 88, 95
, 0, 0, 1, 5, 11, 16, 22, 29, 38, 48
, 0, 0, 0, 1, 4, 7, 11, 16, 23, 32
, 0, 0, 4, 10, 14, 20, 27, 36, 45, 61
, 0, 0, 16, 25, 35, 46, 57, 68, 80, 91
, 0, 0, 0, 2, 5, 8, 13, 17, 24, 37
, 0, 0, 10, 21, 31, 43, 53, 67, 79, 91
, 0, 0, 8, 19, 29, 37, 47, 58, 68, 78
, 0, 0, 0, 0, 1, 3, 5, 9, 16, 26
, 0, 0, 0, 1, 3, 6, 9, 15, 19, 30
, 0, 0, 0, 1, 4, 8, 13, 17, 23, 33
, 0, 0, 7, 12, 17, 22, 29, 37, 47, 58
, 0, 1, 17, 28, 41, 54, 68, 80, 88, 95
, 0, 0, 0, 1, 2, 4, 6, 11, 16, 24
, 0, 0, 4, 10, 15, 20, 27, 35, 45, 55
, 0, 0, 0, 1, 2, 4, 6, 10, 15, 22
, 0, 10, 25, 41, 55, 69, 79, 86, 93, 97
, 0, 0, 0, 1, 3, 6, 10, 15, 19, 26
, 0, 0, 14, 26, 40, 52, 62, 72, 81, 91
, 0, 0, 11, 18, 26, 33, 41, 51, 59, 69
, 0, 0, 4, 8, 13, 17, 22, 30, 37, 47
, 0, 0, 4, 9, 14, 19, 26, 36, 46, 59
, 0, 0, 2, 10, 16, 21, 28, 36, 47, 65
, 0, 0, 11, 20, 29, 38, 48, 54, 64, 77
, 0, 1, 8, 14, 19, 26, 32, 39, 48, 57
, 0, 0, 4, 9, 15, 22, 30, 40, 50, 64
, 0, 2, 19, 28, 40, 52, 66, 77, 86, 95
, 0, 0, 4, 8, 12, 17, 23, 30, 38, 51
, 0, 0, 0, 1, 3, 6, 11, 17, 23, 32
, 0, 0, 11, 21, 31, 42, 54, 63, 73, 83
, 0, 0, 3, 8, 12, 17, 22, 28, 37, 46
, 0, 0, 0, 1, 3, 5, 9, 15, 24, 47
, 0, 3, 14, 22, 31, 43, 54, 65, 76, 87
, 0, 0, 0, 1, 4, 8, 13, 18, 26, 41
, 0, 0, 0, 2, 5, 9, 14, 21, 28, 38
, 0, 0, 0, 1, 3, 5, 8, 12, 18, 27
, 0, 0, 18, 26, 37, 47, 58, 68, 78, 88
, 0, 0, 0, 0, 2, 7, 12, 18, 26, 37
, 0, 0, 0, 2, 3, 5, 8, 12, 19, 29
, 0, 0, 0, 1, 3, 5, 10, 14, 21, 28
, 0, 0, 9, 18, 26, 38, 48, 59, 70, 81
, 0, 1, 16, 24, 34, 44, 54, 62, 74, 84
, 0, 2, 8, 13, 19, 26, 33, 42, 52, 63
, 0, 0, 6, 14, 20, 26, 35, 41, 49, 59
, 0, 0, 0, 5, 10, 17, 25, 33, 44, 56
, 0, 0, 2, 8, 14, 19, 27, 36, 47, 59
, 0, 0, 1, 8, 14, 20, 28, 37, 45, 58
, 0, 0, 0, 11, 22, 34, 46, 60, 79, 92
, 0, 0, 2, 16, 27, 40, 53, 67, 78, 89
, 0, 0, 0, 0, 1, 3, 6, 10, 16, 26
, 0, 0, 0, 0, 1, 5, 8, 13, 20, 30
, 0, 0, 2, 9, 14, 20, 28, 39, 50, 64
, 0, 2, 8, 12, 18, 23, 30, 38, 47, 57
, 0, 2, 8, 13, 19, 26, 33, 44, 54, 64
, 0, 0, 13, 22, 32, 43, 53, 66, 79, 90
, 0, 6, 23, 37, 50, 61, 73, 83, 91, 96
, 0, 1, 12, 22, 30, 41, 51, 62, 71, 83
, 0, 0, 0, 0, 1, 3, 5, 10, 15, 24
, 0, 0, 0, 8, 15, 22, 29, 40, 49, 62
, 0, 0, 5, 10, 15, 21, 27, 34, 40, 49
, 0, 0, 0, 13, 23, 33, 45, 57, 69, 80
, 0, 0, 5, 18, 27, 40, 52, 64, 75, 89
, 0, 0, 0, 0, 1, 5, 10, 17, 25, 37
, 0, 0, 6, 19, 30, 42, 54, 65, 75, 86
, 0, 0, 0, 8, 16, 25, 35, 46, 56, 68
, 0, 1, 5, 9, 14, 20, 28, 38, 52, 68
, 0, 0, 0, 2, 5, 9, 14, 23, 34, 51
, 0, 9, 22, 32, 44, 55, 65, 73, 82, 91
, 0, 0, 1, 2, 4, 6, 10, 14, 19, 29
, 0, 0, 0, 1, 3, 6, 9, 15, 22, 33
, 0, 2, 8, 14, 21, 30, 40, 50, 61, 74
, 0, 0, 1, 2, 3, 6, 10, 14, 20, 31
, 0, 0, 15, 23, 34, 47, 59, 70, 79, 87
, 0, 0, 0, 2, 4, 7, 11, 15, 21, 29
, 0, 1, 16, 26, 38, 50, 63, 73, 83, 92
, 0, 0, 5, 11, 15, 20, 24, 33, 40, 52
, 0, 1, 19, 28, 38, 47, 56, 66, 74, 83
, 0, 0, 3, 9, 15, 23, 30, 37, 45, 58
, 0, 1, 8, 13, 17, 22, 29, 36, 45, 57
, 0, 0, 0, 1, 3, 6, 10, 15, 23, 39
, 0, 7, 19, 27, 36, 47, 57, 68, 79, 89
, 0, 0, 0, 1, 4, 6, 11, 18, 26, 38
, 0, 0, 8, 15, 23, 30, 39, 47, 56, 65
, 0, 0, 4, 10, 15, 19, 26, 35, 44, 58
, 0, 0, 4, 9, 15, 22, 30, 39, 52, 67
, 0, 1, 10, 19, 29, 42, 55, 67, 78, 86
, 0, 2, 17, 26, 38, 50, 62, 72, 82, 90
, 0, 0, 6, 10, 13, 19, 26, 34, 45, 59
, 0, 0, 0, 2, 4, 6, 10, 17, 23, 34
, 0, 7, 21, 33, 45, 56, 65, 75, 84, 92
, 0, 4, 7, 11, 16, 20, 26, 33, 42, 54
, 0, 0, 18, 28, 39, 51, 62, 73, 85, 95
, 0, 2, 7, 12, 17, 24, 31, 40, 53, 69
, 0, 0, 4, 11, 18, 26, 36, 45, 55, 67
, 0, 2, 6, 13, 18, 24, 30, 37, 44, 54
, 0, 0, 6, 11, 17, 26, 34, 46, 54, 67
, 0, 0, 1, 3, 6, 9, 13, 20, 28, 43
, 0, 0, 8, 14, 20, 28, 36, 44, 52, 64
, 0, 0, 3, 8, 14, 22, 28, 35, 42, 52
, 0, 0, 5, 10, 16, 23, 30, 39, 48, 58
, 0, 3, 8, 12, 17, 21, 26, 32, 40, 53
, 0, 0, 0, 3, 6, 9, 14, 19, 27, 37
, 0, 3, 8, 13, 17, 23, 28, 35, 45, 55
, 0, 0, 0, 2, 4, 8, 11, 16, 22, 31
, 0, 15, 25, 37, 48, 60, 71, 81, 90, 96
, 0, 0, 0, 1, 3, 8, 13, 19, 24, 34
, 0, 3, 8, 13, 18, 25, 32, 41, 51, 61
, 0, 0, 0, 1, 3, 6, 10, 14, 20, 28
, 0, 0, 13, 24, 33, 44, 55, 65, 75, 84
, 0, 8, 17, 25, 36, 46, 57, 69, 80, 88
, 0, 0, 2, 8, 15, 20, 27, 34, 45, 54
, 0, 0, 0, 1, 3, 6, 10, 16, 25, 39
, 0, 1, 7, 10, 16, 21, 28, 34, 41, 49
, 0, 1, 7, 14, 20, 27, 34, 42, 52, 64
, 0, 0, 17, 26, 38, 50, 62, 73, 82, 90
, 0, 4, 10, 15, 20, 25, 33, 45, 56, 66
, 0, 6, 13, 20, 26, 34, 42, 51, 64, 78
, 0, 2, 7, 11, 16, 21, 26, 33, 41, 50
, 0, 3, 9, 14, 20, 25, 32, 41, 49, 61
, 0, 7, 17, 27, 37, 47, 57, 66, 75, 85
, 0, 0, 0, 2, 3, 6, 10, 14, 20, 31
, 0, 2, 7, 12, 17, 23, 30, 38, 50, 63
, 0, 0, 0, 2, 4, 7, 12, 19, 25, 39
, 0, 7, 18, 28, 39, 50, 60, 71, 82, 92
, 0, 12, 22, 29, 38, 46, 55, 69, 82, 93
, 0, 0, 0, 1, 4, 7, 12, 17, 23, 36
, 0, 1, 5, 10, 14, 19, 25, 34, 46, 60
, 0, 0, 5, 13, 19, 25, 33, 40, 49, 61
, 0, 1, 14, 24, 33, 45, 56, 69, 78, 87
, 0, 0, 0, 2, 4, 6, 8, 13, 19, 30
, 0, 0, 12, 21, 29, 40, 51, 61, 72, 82
, 0, 0, 1, 3, 6, 9, 13, 18, 24, 36
, 0, 1, 8, 14, 19, 28, 36, 46, 56, 66
, 0, 4, 10, 16, 22, 29, 36, 44, 52, 61
, 0, 0, 1, 3, 6, 10, 15, 20, 26, 35
, 0, 5, 10, 14, 19, 24, 31, 38, 45, 57
, 0, 0, 0, 2, 4, 6, 9, 13, 21, 42
, 0, 1, 12, 23, 33, 43, 53, 63, 73, 89
, 0, 4, 10, 16, 22, 28, 35, 42, 50, 62
, 0, 0, 1, 4, 6, 8, 11, 14, 19, 29
, 0, 1, 5, 11, 16, 21, 28, 37, 46, 60
, 0, 0, 19, 29, 40, 53, 63, 73, 83, 92
, 0, 1, 8, 14, 20, 27, 35, 43, 52, 62
, 0, 0, 4, 12, 18, 24, 30, 38, 46, 57
, 0, 0, 1, 4, 7, 12, 17, 22, 30, 42
, 0, 0, 0, 2, 6, 10, 14, 17, 23, 29
, 0, 2, 18, 28, 39, 50, 63, 74, 85, 94
, 0, 0, 0, 2, 5, 8, 12, 19, 27, 39
, 0, 0, 0, 1, 3, 5, 7, 11, 17, 26
, 0, 0, 7, 12, 18, 23, 31, 38, 47, 58
, 0, 0, 9, 18, 27, 36, 46, 57, 68, 78
, 0, 0, 1, 5, 9, 14, 20, 29, 37, 50
, 0, 0, 4, 9, 14, 20, 27, 36, 47, 58
, 0, 0, 0, 1, 3, 6, 9, 12, 16, 22
, 0, 0, 5, 8, 12, 16, 21, 26, 35, 44
, 0, 2, 9, 17, 22, 30, 38, 47, 56, 66
, 0, 0, 0, 1, 3, 5, 9, 12, 16, 23
, 0, 0, 2, 9, 14, 20, 25, 33, 42, 55
, 0, 0, 0, 0, 2, 5, 10, 16, 24, 35
, 0, 1, 7, 12, 16, 21, 27, 34, 43, 55
, 0, 0, 0, 2, 4, 7, 10, 15, 22, 34
, 0, 3, 9, 14, 19, 25, 31, 38, 47, 56
, 0, 0, 0, 2, 4, 7, 11, 16, 25, 44
, 0, 0, 0, 1, 3, 7, 11, 15, 22, 28
, 0, 2, 12, 21, 30, 43, 56, 69, 81, 91
, 0, 10, 22, 32, 42, 52, 60, 68, 77, 88
, 0, 14, 25, 37, 46, 57, 65, 73, 80, 89
, 0, 0, 0, 2, 5, 8, 12, 16, 21, 27
, 0, 0, 1, 3, 6, 11, 14, 18, 23, 36
, 0, 1, 8, 14, 20, 26, 33, 42, 51, 62
, 0, 5, 11, 16, 21, 27, 34, 41, 51, 61
, 0, 0, 1, 3, 6, 9, 13, 18, 23, 31
, 0, 1, 17, 26, 36, 46, 55, 66, 75, 85
, 0, 1, 4, 10, 15, 20, 28, 36, 46, 60
, 0, 0, 0, 1, 2, 6, 11, 19, 30, 49
, 0, 2, 7, 10, 15, 18, 23, 30, 37, 46
, 0, 0, 0, 2, 5, 8, 12, 16, 21, 30
, 0, 0, 0, 1, 3, 6, 10, 16, 24, 36
, 0, 5, 10, 15, 19, 26, 33, 40, 48, 57
, 0, 0, 1, 2, 4, 6, 10, 15, 20, 29
, 0, 14, 24, 34, 44, 52, 61, 68, 76, 85
, 0, 10, 23, 37, 48, 60, 68, 76, 85, 93
, 0, 5, 12, 16, 23, 28, 36, 44, 52, 61
, 0, 4, 9, 13, 16, 21, 27, 33, 41, 51
, 0, 3, 9, 14, 21, 27, 34, 41, 49, 59
, 0, 0, 1, 3, 5, 8, 12, 17, 24, 37
, 0, 1, 7, 11, 14, 20, 27, 37, 48, 60
, 0, 8, 17, 24, 32, 42, 50, 60, 70, 86
, 0, 0, 4, 10, 16, 22, 30, 37, 49, 64
, 0, 0, 0, 2, 4, 8, 12, 15, 22, 40
, 0, 2, 8, 13, 19, 23, 30, 36, 45, 58
, 0, 10, 20, 29, 39, 49, 60, 70, 80, 89
, 0, 0, 0, 1, 2, 4, 8, 12, 18, 25
, 0, 4, 9, 15, 20, 28, 35, 46, 56, 69
, 0, 0, 15, 26, 41, 54, 66, 75, 82, 89
, 0, 0, 0, 1, 4, 6, 9, 13, 19, 29
, 0, 6, 13, 19, 26, 33, 43, 53, 64, 78
, 0, 0, 2, 4, 7, 11, 14, 19, 25, 34
, 0, 0, 0, 2, 4, 8, 11, 15, 21, 29
, 0, 0, 0, 2, 4, 7, 12, 16, 26, 40
, 0, 2, 8, 13, 18, 23, 30, 36, 43, 51
, 0, 7, 15, 22, 31, 41, 51, 60, 66, 74
, 0, 5, 9, 14, 18, 23, 30, 38, 45, 55
, 0, 10, 22, 31, 41, 49, 57, 66, 74, 82
, 0, 0, 0, 2, 4, 7, 10, 14, 21, 37
, 0, 9, 21, 29, 40, 50, 61, 71, 80, 87
, 0, 4, 10, 15, 20, 26, 32, 40, 48, 59
, 0, 14, 22, 30, 40, 51, 60, 70, 80, 89
, 0, 4, 10, 16, 22, 27, 36, 44, 53, 64
, 0, 2, 5, 9, 14, 19, 26, 33, 42, 53
, 0, 0, 1, 3, 6, 9, 12, 17, 23, 31
, 0, 3, 8, 14, 18, 25, 31, 37, 44, 57
, 0, 0, 1, 3, 7, 11, 15, 22, 30, 49
, 0, 14, 24, 35, 47, 55, 63, 73, 82, 89
, 0, 8, 21, 31, 42, 53, 64, 75, 83, 91
, 0, 1, 7, 12, 17, 21, 27, 34, 40, 57
, 0, 3, 11, 18, 25, 33, 42, 51, 57, 65
, 0, 3, 7, 12, 16, 21, 27, 34, 43, 53
, 0, 0, 1, 3, 5, 9, 13, 17, 22, 33
, 0, 4, 17, 25, 33, 44, 54, 64, 74, 86
, 0, 0, 12, 24, 35, 46, 56, 65, 74, 83
, 0, 7, 12, 16, 20, 26, 32, 39, 47, 56
, 0, 14, 22, 30, 41, 52, 63, 73, 84, 93
, 0, 15, 24, 32, 43, 52, 62, 72, 81, 90
, 0, 0, 0, 1, 5, 10, 14, 20, 27, 40
, 0, 1, 14, 23, 31, 43, 52, 64, 74, 83
, 0, 12, 25, 36, 47, 58, 67, 76, 84, 90
, 0, 0, 0, 2, 7, 11, 15, 20, 27, 34
, 0, 3, 7, 12, 15, 20, 26, 35, 43, 56
, 0, 13, 22, 30, 41, 51, 60, 70, 79, 90
, 0, 1, 6, 13, 19, 27, 35, 42, 50, 62
, 0, 2, 7, 10, 15, 19, 25, 31, 39, 50
, 0, 2, 9, 16, 21, 27, 35, 42, 51, 62
, 0, 15, 26, 36, 48, 57, 65, 75, 83, 93
, 0, 0, 1, 2, 5, 9, 13, 17, 23, 31
, 0, 5, 9, 12, 16, 22, 28, 35, 44, 55
, 0, 8, 19, 29, 39, 51, 61, 72, 84, 93
, 0, 0, 18, 27, 38, 48, 58, 66, 76, 84
, 0, 13, 21, 32, 44, 56, 68, 77, 86, 93
, 0, 0, 1, 3, 6, 12, 17, 25, 34, 48
, 0, 10, 22, 30, 39, 48, 57, 67, 76, 84
, 0, 0, 0, 1, 2, 4, 7, 13, 20, 29
, 0, 11, 20, 27, 37, 45, 56, 67, 76, 86
, 0, 4, 10, 15, 20, 27, 34, 43, 53, 63
, 0, 0, 1, 2, 4, 8, 12, 17, 23, 32
, 0, 2, 6, 11, 16, 21, 28, 35, 43, 55
, 0, 16, 25, 35, 48, 57, 69, 78, 87, 94
, 0, 8, 17, 28, 39, 50, 62, 72, 82, 89
, 0, 12, 22, 31, 41, 53, 65, 75, 84, 93
, 0, 3, 7, 11, 17, 23, 30, 37, 45, 55
, 0, 11, 22, 30, 40, 49, 58, 66, 74, 84
, 0, 0, 0, 1, 3, 6, 9, 12, 17, 25
, 0, 0, 0, 3, 5, 9, 12, 17, 23, 31
, 0, 0, 1, 3, 6, 9, 12, 16, 21, 28
, 0, 0, 0, 1, 3, 5, 8, 13, 19, 27
, 0, 0, 0, 2, 4, 7, 11, 15, 21, 31
, 0, 11, 21, 31, 41, 50, 60, 70, 81, 91
, 0, 6, 20, 30, 39, 48, 56, 64, 73, 82
, 0, 17, 29, 41, 53, 63, 73, 81, 88, 95
, 0, 0, 1, 3, 6, 9, 13, 17, 23, 38
, 0, 0, 1, 2, 4, 6, 9, 14, 19, 28
, 0, 0, 1, 2, 5, 8, 11, 15, 20, 27
, 0, 0, 0, 2, 4, 8, 11, 15, 20, 28
, 0, 2, 8, 12, 16, 21, 27, 33, 39, 51
, 0, 0, 0, 1, 3, 7, 12, 15, 20, 26
, 0, 15, 24, 34, 44, 55, 69, 80, 89, 95
, 0, 9, 19, 27, 35, 45, 55, 65, 75, 86
, 0, 0, 0, 1, 3, 6, 10, 14, 19, 29
, 0, 4, 9, 13, 17, 20, 24, 31, 37, 47
, 0, 0, 2, 4, 6, 9, 13, 19, 26, 36
, 0, 0, 0, 2, 3, 6, 10, 15, 21, 32
, 0, 0, 1, 3, 5, 7, 10, 15, 22, 34
, 0, 0, 0, 0, 2, 7, 12, 18, 27, 44
, 0, 8, 20, 29, 41, 50, 61, 72, 83, 94
, 0, 3, 8, 13, 18, 24, 31, 38, 46, 53
, 0, 2, 16, 23, 31, 42, 52, 62, 71, 80
, 0, 0, 6, 12, 18, 24, 32, 40, 50, 62
, 0, 8, 14, 21, 27, 34, 43, 50, 58, 70
, 0, 0, 1, 3, 5, 8, 11, 15, 20, 30
, 0, 2, 6, 11, 16, 23, 29, 37, 46, 58
, 0, 0, 7, 12, 18, 22, 28, 36, 44, 55
, 0, 11, 20, 28, 36, 44, 52, 61, 71, 81
, 0, 3, 7, 12, 16, 20, 25, 31, 38, 47
, 0, 2, 7, 12, 17, 22, 28, 36, 42, 54
, 0, 0, 6, 12, 17, 23, 30, 37, 47, 57
, 0, 1, 7, 11, 16, 21, 27, 33, 40, 50
, 0, 0, 6, 12, 17, 24, 29, 38, 47, 56
, 0, 0, 2, 4, 7, 10, 14, 18, 24, 35
, 0, 2, 7, 14, 19, 24, 31, 37, 46, 55
, 0, 4, 10, 15, 21, 27, 34, 42, 50, 60
, 0, 3, 16, 22, 31, 41, 49, 60, 71, 82
, 0, 5, 12, 17, 21, 27, 32, 40, 48, 60
, 0, 1, 7, 11, 16, 21, 26, 33, 41, 50
, 0, 2, 10, 19, 28, 42, 55, 66, 77, 88
, 0, 0, 0, 1, 4, 8, 13, 18, 26, 41
, 0, 14, 23, 31, 40, 49, 59, 70, 80, 90
, 0, 5, 9, 15, 20, 25, 31, 37, 43, 52
, 0, 1, 5, 11, 17, 23, 30, 37, 48, 61
, 0, 14, 25, 36, 47, 59, 70, 81, 90, 95
, 0, 0, 0, 0, 0, 0, 0, 1, 3, 8
, 0, 0, 0, 0, 6, 14, 21, 29, 39, 51
